Provinsi,Kab/Kota,Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen),Rata-rata Lama Sekolah Penduduk 15+ (Tahun),Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun),Indeks Pembangunan Manusia,Umur Harapan Hidup (Tahun),Persentase rumah tangga yang memiliki akses terhadap sanitasi layak,Persentase rumah tangga yang memiliki akses terhadap air minum layak,Tingkat Pengangguran Terbuka,Tingkat Partisipasi Angkatan Kerja,PDRB atas Dasar Harga Konstan menurut Pengeluaran (Rupiah)
ACEH,Simeulue,"18,98",9,7148,"66,41",65,"71,56","87,45","5,71"," 71,15 ",1648096.0
ACEH,Aceh Singkil,"20,36",9,8776,"69,22",67,"69,56","78,58","8,36"," 62,85 ",1780419.0
ACEH,Aceh Selatan,"13,18",9,8180,"67,44",64,"62,55","79,65","6,46"," 60,85 ",4345784.0
ACEH,Aceh Tenggara,"13,41",10,8030,"69,44",68,"62,71","86,71","6,43"," 69,62 ",3487157.0
ACEH,Aceh Timur,"14,45",8,8577,"67,83",69,"66,75","83,16","7,13"," 59,48 ",8433526.0
ACEH,Aceh Tengah,"15,26",10,10780,"73,37",69,"90,58","90,10","2,61"," 76,30 ",5953118.0
ACEH,Aceh Barat,"18,81",10,9593,"71,67",68,"89,60","94,22","7,09"," 60,05 ",7485861.0
ACEH,Aceh Besar,"14,05",10,9644,"73,58",70,"87,40","82,36","7,70"," 61,67 ",10261585.0
ACEH,Pidie,"19,59",9,9860,"70,7",67,"54,10","89,24","7,28"," 60,29 ",7975099.0
ACEH,Bireuen,"13,25",9,8867,"72,33",71,"81,89","93,53","4,32"," 65,91 ",10374480.0
ACEH,Aceh Utara,"17,43",9,8201,"69,46",69,"79,97","91,09","8,31"," 58,47 ",16924103.0
ACEH,Aceh Barat Daya,"16,34",9,8428,"66,99",65,"65,71","95,34","4,04"," 57,91 ",3069805.0
ACEH,Gayo Lues,"19,64",8,8856,"67,56",66,"47,63","84,68","1,84"," 78,99 ",1981879.0
ACEH,Aceh Tamiang,"13,34",9,8367,"69,48",70,"87,45","83,12","5,87"," 66,43 ",6062520.0
ACEH,Nagan Raya,"18,23",9,8292,"69,31",69,"74,86","90,13","4,99"," 64,99 ",7110421.0
ACEH,Aceh Jaya,"13,23",9,9666,"69,84",67,"81,60","86,36","3,47"," 72,59 ",2033844.0
ACEH,Bener Meriah,"19,16",10,11118,"73,27",69,"86,69","89,71","1,24"," 77,53 ",3744095.0
ACEH,Pidie Jaya,"19,55",9,10290,"73,6",70,"74,30","93,46","3,57"," 57,77 ",2635517.0
ACEH,Kota Banda Aceh,"7,61",13,16891,"85,71",72,"99,88","99,37","8,94"," 63,00 ",15454371.0
ACEH,Kota Sabang,"15,32",11,11378,"76,11",71,"92,25","96,18","3,56"," 63,71 ",1152875.0
ACEH,Kota Langsa,"10,96",11,12067,"77,44",69,"91,81","97,14","7,21"," 67,04 ",3974614.0
ACEH,Kota Lhokseumawe,"11,16",11,11390,"77,57",72,"93,10","94,44","11,16"," 63,91 ",7252905.0
ACEH,Kota Subulussalam,"17,65",8,7385,"65,27",64,"69,71","60,87","6,26"," 63,78 ",1438997.0
SUMATERA UTARA,Nias,"16,82",6,6995,"62,74",70,"19,93","47,79","3,12"," 81,79 ",2666855.0
SUMATERA UTARA,Mandailing Natal,"9,49",9,9771,"67,19",63,"35,73","73,78","6,12"," 69,79 ",9585899.0
SUMATERA UTARA,Tapanuli Selatan,"8,8",9,11304,"70,33",65,"46,41","67,39","4,00"," 74,38 ",10036712.0
SUMATERA UTARA,Tapanuli Tengah,"12,67",9,10138,"69,61",67,"57,56","68,81","7,24"," 75,05 ",7149285.0
SUMATERA UTARA,Tapanuli Utara,"9,72",10,11710,"73,76",69,"83,79","89,06","1,54"," 82,63 ",6058350.0
SUMATERA UTARA,Toba Samosir,"8,99",11,12224,"75,39",70,"89,54","95,04","0,83"," 80,38 ",5649103.0
SUMATERA UTARA,Labuhan Batu,"8,74",9,11212,"72,09",70,"81,50","94,34","5,66"," 61,84 ",24147560.0
SUMATERA UTARA,Asahan,"9,35",9,11030,"70,49",68,"89,09","95,78","6,39"," 63,02 ",27279586.0
SUMATERA UTARA,Simalungun,"8,81",10,11376,"73,4",71,"91,75","99,74","4,17"," 72,55 ",28648781.0
SUMATERA UTARA,Dairi,"8,31",10,10504,"71,84",69,"92,35","91,90","1,49"," 85,73 ",6641674.0
SUMATERA UTARA,Karo,"8,79",10,12412,"74,83",72,"84,33","91,43","1,95"," 84,56 ",14582333.0
SUMATERA UTARA,Deli Serdang,"4,01",10,12291,"75,53",72,"96,37","98,18","9,13"," 66,78 ",72173623.0
SUMATERA UTARA,Langkat,"10,12",9,11142,"71,35",69,"80,76","92,51","5,12"," 69,12 ",30247389.0
SUMATERA UTARA,Nias Selatan,"16,92",6,7041,"62,35",69,"13,14","66,21","3,91"," 72,25 ",4332626.0
SUMATERA UTARA,Humbang Hasundutan,"9,65",10,8016,"69,41",70,"91,65","91,95","1,94"," 84,17 ",4219138.0
SUMATERA UTARA,Pakpak Bharat,"9,35",9,8254,"67,94",66,"90,14","70,69","1,36"," 87,70 ",872403.0
SUMATERA UTARA,Samosir,"12,68",9,8504,"70,83",71,"91,09","65,64","0,70"," 84,38 ",3162101.0
SUMATERA UTARA,Serdang Bedagai,"8,3",9,11017,"70,56",69,"93,19","98,14","3,93"," 66,75 ",19863243.0
SUMATERA UTARA,Batu Bara,"12,38",8,10539,"68,58",67,"88,04","97,83","6,62"," 70,00 ",24486056.0
SUMATERA UTARA,Padang Lawas Utara,"9,92",9,10055,"70,11",67,"67,17","77,58","3,19"," 76,82 ",8593639.0
SUMATERA UTARA,Padang Lawas,"8,69",9,8921,"68,64",67,"59,62","77,84","4,07"," 75,23 ",8362135.0
SUMATERA UTARA,Labuhan Batu Selatan,"8,53",9,11562,"71,69",69,"84,85","84,66","4,71"," 66,38 ",19620408.0
SUMATERA UTARA,Labuhan Batu Utara,"10,02",8,11840,"71,87",70,"79,75","86,75","5,74"," 65,73 ",17969257.0
SUMATERA UTARA,Nias Utara,"25,66",7,6155,"62,82",70,"46,09","58,17","3,00"," 74,27 ",2417196.0
SUMATERA UTARA,Nias Barat,"26,42",7,5924,"61,99",69,"38,02","71,52","0,74"," 82,08 ",1285664.0
SUMATERA UTARA,Kota Sibolga,"12,33",10,11540,"73,94",69,"32,33","92,40","8,72"," 71,19 ",3595704.0
SUMATERA UTARA,Kota Tanjung Balai,"13,4",9,11225,"68,94",63,"89,07","87,20","6,59"," 66,57 ",5898808.0
SUMATERA UTARA,Kota Pematang Siantar,"8,52",11,12436,"79,17",74,"88,49","99,78","11,00"," 68,80 ",9547698.0
SUMATERA UTARA,Kota Tebing Tinggi,"10,3",10,12939,"75,42",71,"95,88","99,35","8,37"," 67,19 ",4024777.0
SUMATERA UTARA,Kota Medan,"8,34",11,14999,"81,21",73,"92,71","98,80","10,81"," 62,16 ",157689187.0
SUMATERA UTARA,Kota Binjai,"5,81",11,11063,"76,01",72,"95,21","99,76","7,86"," 62,77 ",8162776.0
SUMATERA UTARA,Kota Padangsidimpuan,"7,53",11,10965,"75,48",70,"51,33","54,13","7,18"," 68,69 ",4346777.0
SUMATERA UTARA,Kota Gunungsitoli,"16,45",9,8134,"69,61",71,"45,13","74,11","4,80"," 62,95 ",3519128.0
SUMATERA BARAT,Kepulauan Mentawai,"14,84",7,6321,"61,35",65,"71,05","55,46","2,79"," 82,57 ",3041549.0
SUMATERA BARAT,Pesisir Selatan,"7,92",8,9270,"70,03",71,"71,40","76,23","5,97"," 66,59 ",9790360.0
SUMATERA BARAT,Solok,"8,01",8,10215,"69,24",69,"47,63","78,09","4,67"," 71,21 ",10119822.0
SUMATERA BARAT,Sijunjung,"6,8",8,10389,"67,86",66,"72,63","64,12","3,57"," 70,06 ",6893214.0
SUMATERA BARAT,Tanah Datar,"4,54",9,10616,"72,46",70,"53,73","86,50","4,63"," 66,88 ",9891020.0
SUMATERA BARAT,Padang Pariaman,"7,22",8,11050,"70,76",69,"55,86","86,09","8,41"," 64,64 ",12199848.0
SUMATERA BARAT,Agam,"6,85",9,9662,"72,57",73,"77,25","87,46","5,06"," 66,49 ",14939509.0
SUMATERA BARAT,Lima Puluh Kota,"7,29",8,9668,"69,68",70,"55,69","68,93","2,25"," 71,33 ",11430548.0
SUMATERA BARAT,Pasaman,"7,48",8,8440,"66,77",68,"45,26","82,57","4,92"," 69,35 ",6330067.0
SUMATERA BARAT,Solok Selatan,"7,52",8,10367,"69,23",68,"58,57","81,01","4,84"," 72,11 ",4059515.0
SUMATERA BARAT,Dharmasraya,"6,67",9,11324,"71,76",72,"82,71","70,27","5,00"," 73,04 ",7709700.0
SUMATERA BARAT,Pasaman Barat,"7,51",8,9089,"68,76",68,"70,28","81,47","5,02"," 66,93 ",11682234.0
SUMATERA BARAT,Kota Padang,"4,94",12,14540,"82,9",74,"80,13","95,52","13,37"," 63,78 ",45227957.0
SUMATERA BARAT,Kota Solok,"3,12",11,12168,"78,41",74,"91,40","96,55","5,15"," 66,51 ",2936828.0
SUMATERA BARAT,Kota Sawah Lunto,"2,38",10,10195,"72,88",70,"86,45","88,27","6,38"," 68,05 ",2829590.0
SUMATERA BARAT,Kota Padang Panjang,"5,92",12,10754,"77,97",73,"73,04","98,45","4,90"," 65,94 ",2631518.0
SUMATERA BARAT,Kota Bukittinggi,"5,14",11,13331,"80,7",74,"89,93","97,05","6,09"," 67,42 ",6263130.0
SUMATERA BARAT,Kota Payakumbuh,"6,16",11,13317,"79,08",74,"89,49","99,43","6,47"," 71,73 ",4571927.0
SUMATERA BARAT,Kota Pariaman,"4,38",11,12818,"77,07",70,"79,56","97,69","6,09"," 62,70 ",3669629.0
RIAU,Kuantan Singingi,8.97,9,10309,"70,6",69,"87,98","85,78","2,06"," 67,02 ",24689509.0
RIAU,Indragiri Hulu,6.18,8,10260,"70,01",70,"82,82","64,84","3,32"," 68,45 ",31176538.0
RIAU,Indragiri Hilir,"6,18",7,9945,"66,63",68,"49,64","89,60","2,66"," 68,56 ",46921264.0
RIAU,Pelalawan,"9,63",9,11672,"72,08",71,"81,13","83,61","2,34"," 69,18 ",36538811.0
RIAU,Siak,"5,18",10,11807,"73,98",71,"95,41","93,13","4,34"," 64,69 ",54543286.0
RIAU,Kampar,"7,82",9,10858,"73,02",71,"89,62","90,41","4,27"," 63,06 ",53196375.0
RIAU,Rokan Hulu,"10,4",9,9406,"69,67",70,"88,85","92,17","2,25"," 66,50 ",26752468.0
RIAU,Bengkalis,"6,64",10,11415,"73,58",71,"90,34","93,26","6,63"," 66,76 ",74229737.0
RIAU,Rokan Hilir,"7,18",8,9417,"69,34",70,"73,94","87,52","3,25"," 60,74 ",46761280.0
RIAU,Kepulauan Meranti,"25,68",8,7780,"65,7",68,"55,98","88,69","4,43"," 65,60 ",13008808.0
RIAU,Kota Pekanbaru,"2,83",12,14360,"81,58",72,"96,28","98,76","8,29"," 61,61 ",72619083.0
RIAU,Kota Dumai,"3,42",10,11818,"74,75",71,"97,03","92,86","6,29"," 64,91 ",26068578.0
JAMBI,Kerinci,"7,71",9,10184,"71,45",70,"66,32","74,59","2,32"," 70,90 ",6844238.0
JAMBI,Merangin,"9,11",8,10380,"69,53",71,"71,07","68,91","4,83"," 69,85 ",10371678.0
JAMBI,Sarolangun,"8,87",8,11792,"70,25",69,"76,03","69,96","5,52"," 64,86 ",11397733.0
JAMBI,Batang Hari,"10,05",8,10032,"70,11",71,"79,68","73,08","4,26"," 68,81 ",12221193.0
JAMBI,Muaro Jambi,"4,53",9,8825,"69,55",71,"89,17","80,66","5,59"," 62,78 ",16847013.0
JAMBI,Tanjung Jabung Timur,"11,39",7,9163,"64,91",66,"70,27","85,91","1,56"," 71,22 ",17284926.0
JAMBI,Tanjung Jabung Barat,"10,75",8,9699,"68,16",68,"81,89","91,76","2,53"," 73,89 ",30976199.0
JAMBI,Tebo,"6,68",8,10546,"69,35",70,"83,38","69,97","2,83"," 70,65 ",10597493.0
JAMBI,Bungo,"6,23",8,11670,"70,15",68,"77,58","73,63","5,86"," 63,58 ",13133523.0
JAMBI,Kota Jambi,"9,02",11,12240,"79,12",73,"93,22","95,83","10,66"," 63,12 ",19515486.0
JAMBI,Kota Sungai Penuh,"3,41",10,10454,"75,7",72,"74,04","90,55","3,00"," 64,92 ",4768840.0
SUMATERA SELATAN,Ogan Komering Ulu,"12,62",9,10040,"69,6",68,"82,72","81,78","4,57"," 69,96 ",10114558.0
SUMATERA SELATAN,Ogan Komering Ilir,"14,68",7,10755,"67,17",69,"68,09","79,02","3,01"," 69,68 ",20909479.0
SUMATERA SELATAN,Muara Enim,"12,32",8,10995,"68,86",69,"84,35","89,48","5,03"," 69,57 ",43987266.0
SUMATERA SELATAN,Lahat,"16,46",9,9735,"67,58",66,"70,44","81,67","3,60"," 69,54 ",13002365.0
SUMATERA SELATAN,Musi Rawas,"13,89",8,9550,"67,01",68,"69,22","83,15","2,78"," 70,53 ",14032621.0
SUMATERA SELATAN,Musi Banyuasin,"15,84",8,10140,"68,1",69,"71,07","79,37","3,99"," 69,18 ",46128391.0
SUMATERA SELATAN,Banyu Asin,"10,75",7,9860,"67,13",69,"72,20","76,97","3,84"," 65,54 ",20767642.0
SUMATERA SELATAN,Ogan Komering Ulu Selatan,"11,12",8,8585,"65,34",67,"56,20","77,12","3,23"," 76,17 ",5985137.0
SUMATERA SELATAN,Ogan Komering Ulu Timur,"10,6",8,11531,"69,58",69,"83,86","93,32","3,18"," 71,31 ",10551001.0
SUMATERA SELATAN,Ogan Ilir,"13,82",8,10454,"67,17",66,"67,92","72,53","3,07"," 68,48 ",7775123.0
SUMATERA SELATAN,Empat Lawang,"13,35",8,9400,"65,39",65,"51,70","51,87","2,41"," 72,30 ",3605939.0
SUMATERA SELATAN,Penukal Abab Lematang Ilir,"12,91",7,8210,"64,88",68,"94,31","87,49","3,61"," 73,13 ",4819885.0
SUMATERA SELATAN,Musi Rawas Utara,"20,11",7,9855,"64,93",66,"65,90","80,33","6,72"," 69,69 ",5706543.0
SUMATERA SELATAN,Kota Palembang,"11,34",11,14704,"78,72",71,"94,21","97,43","10,11"," 63,93 ",107250192.0
SUMATERA SELATAN,Kota Prabumulih,"12,2",10,12752,"74,67",70,"95,33","93,77","5,86"," 69,41 ",5541968.0
SUMATERA SELATAN,Kota Pagar Alam,"9,4",9,8877,"68,68",67,"58,66","93,16","1,64"," 74,20 ",2332447.0
SUMATERA SELATAN,Kota Lubuklinggau,"13,23",10,13267,"74,89",69,"85,50","96,10","6,27"," 73,60 ",4470232.0
BENGKULU,Bengkulu Selatan,"18,16",9,9916,"70,75",68,"74,74","58,22","2,55"," 73,95 ",3742506.0
BENGKULU,Rejang Lebong,"15,85",8,10323,"70,77",69,"71,50","65,07","2,45"," 76,09 ",6274229.0
BENGKULU,Bengkulu Utara,"11,61",8,10410,"69,28",68,"81,36","53,11","3,51"," 67,62 ",5425357.0
BENGKULU,Kaur,"18,62",8,8638,"67,17",67,"78,63","86,20","3,45"," 69,28 ",2333305.0
BENGKULU,Seluma,"18,72",8,8256,"67,03",68,"84,29","47,04","3,44"," 70,13 ",2932955.0
BENGKULU,Mukomuko,"11,93",8,10405,"68,64",67,"86,79","75,99","3,68"," 64,11 ",3429923.0
BENGKULU,Lebong,12,8,11317,"67,46",63,"51,55","57,37","3,18"," 72,01 ",2192263.0
BENGKULU,Kepahiang,"14,83",8,9377,"68,62",68,"66,88","62,65","1,89"," 75,59 ",2894350.0
BENGKULU,Bengkulu Tengah,"9,68",7,9471,"67,96",68,"80,23","63,06","4,07"," 67,32 ",2951442.0
BENGKULU,Kota Bengkulu,"17,89",12,14108,"80,54",70,"95,80","92,21","6,35"," 65,42 ",15833195.0
LAMPUNG,Lampung Barat,"12,82",8,9969,"67,9",68,"76,50","70,96","2,83"," 83,23 ",5053324.0
LAMPUNG,Tanggamus,"11,81",7,9266,"66,65",69,"68,96","63,90","2,93"," 68,76 ",10924782.0
LAMPUNG,Lampung Selatan,"14,19",8,9931,"68,49",69,"94,40","87,92","5,27"," 66,05 ",30541213.0
LAMPUNG,Lampung Timur,"15,08",8,10026,"69,66",71,"86,29","84,35","3,05"," 68,67 ",29000404.0
LAMPUNG,Lampung Tengah,"11,99",8,11259,"70,23",70,"79,37","78,90","4,31"," 72,26 ",48710038.0
LAMPUNG,Lampung Utara,"19,63",8,8737,"67,89",69,"75,03","62,78","6,14"," 66,70 ",16727892.0
LAMPUNG,Way Kanan,"13,09",8,9173,"67,57",69,"78,66","65,12","3,36"," 74,78 ",9736500.0
LAMPUNG,Tulangbawang,"9,67",8,10735,"68,73",70,"84,83","80,65","4,10"," 68,32 ",16062917.0
LAMPUNG,Pesawaran,"15,11",8,7934,"66,14",69,"83,73","87,07","4,19"," 65,42 ",11492493.0
LAMPUNG,Pringsewu,"10,11",8,10302,"70,45",70,"88,91","96,68","4,85"," 67,03 ",7870162.0
LAMPUNG,Mesuji,"7,54",7,7980,"64,04",68,"78,98","80,27","3,42"," 69,21 ",7107313.0
LAMPUNG,Tulang Bawang Barat,"8,32",7,8422,"66,22",70,"75,33","42,81","3,35"," 72,32 ",7970781.0
LAMPUNG,Pesisir Barat,"14,81",8,8533,"64,3",64,"76,68","74,53","3,08"," 74,62 ",3133190.0
LAMPUNG,Kota Bandar Lampung,"9,11",11,12247,"77,58",71,"95,45","98,47","8,85"," 67,18 ",39818098.0
LAMPUNG,Kota Metro,"8,93",11,11916,"77,49",72,"94,64","94,53","5,00"," 66,71 ",4358386.0
KEP. BANGKA BELITUNG,Bangka,"4,81",8,12424,"72,46",71,"95,73","64,24","5,97"," 62,68 ",10733700.0
KEP. BANGKA BELITUNG,Belitung,"7,15",8,13563,"72,57",71,"94,57","66,31","3,51"," 66,28 ",6710007.0
KEP. BANGKA BELITUNG,Bangka Barat,"2,75",7,12269,"69,6",70,"89,99","80,18","3,83"," 65,98 ",10331789.0
KEP. BANGKA BELITUNG,Bangka Tengah,"5,13",7,12945,"70,89",72,"92,66","77,33","4,95"," 66,24 ",5986898.0
KEP. BANGKA BELITUNG,Bangka Selatan,"3,69",7,11768,"67,06",68,"83,39","69,15","5,29"," 68,96 ",6275555.0
KEP. BANGKA BELITUNG,Belitung Timur,"7,2",8,11760,"71,42",72,"89,46","60,01","3,78"," 69,23 ",5713650.0
KEP. BANGKA BELITUNG,Kota Pangkal Pinang,"4,76",10,15716,"78,57",73,"96,78","96,30","6,81"," 65,16 ",9611883.0
KEPULAUAN RIAU,Karimun,"6,85",8,11879,"71,7",71,"92,88","88,10","7,20"," 60,86 ",9332771.0
KEPULAUAN RIAU,Bintan,"6,42",9,14393,"74,57",70,"79,76","76,64","8,62"," 63,19 ",13933491.0
KEPULAUAN RIAU,Natuna,"4,95",9,14711,"73,09",65,"70,71","81,26","5,15"," 72,31 ",14645400.0
KEPULAUAN RIAU,Lingga,"13,93",7,11938,"65,83",62,"68,18","81,25","4,23"," 64,49 ",2971547.0
KEPULAUAN RIAU,Kepulauan Anambas,"7,09",7,11950,"69,23",67,"33,80","20,51","1,27"," 70,30 ",11108487.0
KEPULAUAN RIAU,Kota Batam,"5,05",11,18034,"81,12",73,"97,83","95,63","11,64"," 71,06 ",111068955.0
KEPULAUAN RIAU,Kota Tanjung Pinang,"9,57",10,15439,"78,93",72,"84,47","91,66","6,31"," 60,56 ",14020211.0
DKI JAKARTA,Kepulauan Seribu,"15,06",9,12587,"72,1",69,"83,75","94,22","8,58"," 65,45 ",3649179.0
DKI JAKARTA,Kota Jakarta Selatan,"3,56",12,23888,"84,9",74,"96,51","99,96","7,33"," 61,44 ",429398830.0
DKI JAKARTA,Kota Jakarta Timur,"4,28",12,17733,"82,97",75,"96,73","99,58","8,23"," 60,85 ",313842135.0
DKI JAKARTA,Kota Jakarta Pusat,"4,94",11,17365,"81,56",74,"89,56","100,00","7,75"," 63,17 ",460081046.0
DKI JAKARTA,Kota Jakarta Barat,"4,31",11,20801,"81,76",74,"97,75","100,00","9,06"," 63,21 ",327622101.0
DKI JAKARTA,Kota Jakarta Utara,"7,24",11,18762,"80,51",73,"90,61","100,00","9,84"," 65,79 ",330894597.0
JAWA BARAT,Bogor,"8,13",8,10410,"70,6",71,"63,91","91,83","12,22"," 62,55 ",159582645.0
JAWA BARAT,Sukabumi,"7,7",7,8850,"67,07",71,"64,35","81,34","9,51"," 64,93 ",47933519.0
JAWA BARAT,Cianjur,"11,18",7,8052,"65,56",70,"58,52","86,25","9,32"," 67,98 ",32897517.0
JAWA BARAT,Bandung,"7,15",9,10307,"72,73",74,"64,51","99,07","8,32"," 65,12 ",83947149.0
JAWA BARAT,Garut,"10,65",8,7961,"66,45",72,"43,73","77,35","8,68"," 62,76 ",39981191.0
JAWA BARAT,Tasikmalaya,"11,15",7,7829,"65,9",70,"49,35","85,26","6,16"," 68,18 ",25179475.0
JAWA BARAT,Ciamis,"7,97",8,9259,"70,93",72,"66,59","90,12","5,06"," 69,83 ",22774934.0
