Provinsi,Kab/Kota,Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen),Rata-rata Lama Sekolah Penduduk 15+ (Tahun),Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun),Indeks Pembangunan Manusia,Umur Harapan Hidup (Tahun),Persentase rumah tangga yang memiliki akses terhadap sanitasi layak,Persentase rumah tangga yang memiliki akses terhadap air minum layak,Tingkat Pengangguran Terbuka,Tingkat Partisipasi Angkatan Kerja,PDRB atas Dasar Harga Konstan menurut Pengeluaran (Rupiah)
JAWA BARAT,Kuningan,"13,1",8,9409,"69,71",74,"80,98","94,40","11,68"," 63,82 ",17483024.0
JAWA BARAT,Cirebon,"12,3",7,10368,"69,12",72,"83,41","96,54","10,38"," 64,49 ",34128554.0
JAWA BARAT,Majalengka,"12,33",7,9591,"67,81",70,"80,59","96,80","5,71"," 67,63 ",22788754.0
JAWA BARAT,Sumedang,"10,71",9,10262,"71,8",73,"87,87","94,16","9,18"," 68,51 ",24414663.0
JAWA BARAT,Indramayu,"13,04",7,9810,"67,64",72,"89,75","97,95","8,30"," 69,86 ",59544866.0
JAWA BARAT,Subang,"10,03",7,10854,"69,13",73,"85,82","98,75","9,77"," 67,78 ",29023194.0
JAWA BARAT,Purwakarta,"8,83",8,11669,"70,98",71,"72,61","81,50","10,70"," 61,13 ",46840149.0
JAWA BARAT,Karawang,"8,95",8,11522,"70,94",72,"77,19","96,63","11,83"," 64,19 ",166941492.0
JAWA BARAT,Bekasi,"5,21",9,11341,"74,45",74,"81,02","95,02","10,09"," 65,87 ",251828575.0
JAWA BARAT,Bandung Barat,"11,3",8,8546,"68,29",73,"63,78","92,47","11,65"," 60,75 ",31701786.0
JAWA BARAT,Pangandaran,"9,65",8,9065,"68,28",72,"81,49","80,78","3,25"," 74,75 ",8022781.0
JAWA BARAT,Kota Bogor,"7,24",11,11716,"76,59",74,"75,35","98,14","11,79"," 61,77 ",33372476.0
JAWA BARAT,Kota Sukabumi,"8,25",10,10942,"74,6",73,"39,64","98,37","10,78"," 56,86 ",8851051.0
JAWA BARAT,Kota Bandung,"4,37",11,16996,"81,96",74,"48,90","99,51","11,46"," 65,31 ",200414035.0
JAWA BARAT,Kota Cirebon,"10,03",10,11810,"75,25",72,"92,71","99,34","10,53"," 62,87 ",17154552.0
JAWA BARAT,Kota Bekasi,"4,74",11,15903,"81,95",75,"97,54","100,00","10,88"," 64,76 ",69796936.0
JAWA BARAT,Kota Depok,"2,58",11,15420,"81,37",75,"97,06","99,52","9,76"," 62,62 ",49946927.0
JAWA BARAT,Kota Cimahi,"5,35",11,12019,"78,06",74,"78,67","97,93","13,07"," 61,79 ",23275779.0
JAWA BARAT,Kota Tasikmalaya,"13,13",10,10213,"73,31",72,"52,62","94,40","7,66"," 65,75 ",15981251.0
JAWA BARAT,Kota Banjar,"7,11",9,10476,"71,92",71,"81,92","97,21","6,09"," 64,07 ",3364261.0
JAWA TENGAH,Cilacap,"11,67",7,10534,"70,42",74,"76,42","93,37","9,97"," 62,91 ",91944588.0
JAWA TENGAH,Banyumas,"13,66",8,11546,"72,44",74,"79,97","91,49","6,05"," 65,07 ",40686808.0
JAWA TENGAH,Purbalingga,"16,24",7,10032,"69,15",73,"76,33","85,18","6,05"," 69,52 ",17731438.0
JAWA TENGAH,Banjarnegara,"16,23",7,9407,"67,86",74,"40,75","82,61","5,86"," 69,76 ",15536478.0
JAWA TENGAH,Kebumen,"17,83",8,9028,"70,05",74,"88,99","86,36","6,03"," 67,76 ",20253059.0
JAWA TENGAH,Purworejo,"12,4",8,10275,"72,98",75,"79,81","85,99","3,59"," 73,29 ",13582556.0
JAWA TENGAH,Wonosobo,"17,67",7,10760,"68,43",72,"53,27","95,64","5,26"," 70,77 ",14064765.0
JAWA TENGAH,Magelang,"11,91",8,9440,"70,12",74,"78,40","94,14","5,03"," 75,78 ",23661713.0
JAWA TENGAH,Boyolali,"10,62",8,13031,"74,4",76,"87,72","93,42","5,09"," 75,79 ",23447366.0
JAWA TENGAH,Klaten,"13,49",9,12017,"76,12",77,"95,37","97,84","5,48"," 66,89 ",28531109.0
JAWA TENGAH,Sukoharjo,"8,23",9,11428,"77,13",78,"94,27","98,01","3,32"," 68,78 ",27634118.0
JAWA TENGAH,Wonogiri,"11,55",7,9429,"70,49",76,"92,97","98,82","2,43"," 73,09 ",21251004.0
JAWA TENGAH,Karanganyar,"10,68",9,11509,"75,99",78,"95,38","98,65","5,89"," 73,15 ",27034108.0
JAWA TENGAH,Sragen,"13,83",8,12679,"74,08",76,"89,89","98,33","4,76"," 71,74 ",27355146.0
JAWA TENGAH,Grobogan,"12,74",7,10294,"70,41",75,"89,37","76,14","4,38"," 72,88 ",20115534.0
JAWA TENGAH,Blora,"12,39",7,9669,"69,37",75,"90,51","94,84","3,81"," 70,54 ",18126447.0
JAWA TENGAH,Rembang,"15,8",7,10519,"70,43",75,"89,94","95,36","3,67"," 70,67 ",13925516.0
JAWA TENGAH,Pati,"10,21",7,10506,"72,28",76,"91,67","99,72","4,60"," 68,99 ",31559079.0
JAWA TENGAH,Kudus,"7,6",9,11272,"75,16",77,"93,80","98,90","3,77"," 74,77 ",69556928.0
JAWA TENGAH,Jepara,"7,44",8,10536,"72,36",76,"66,59","81,48","4,23"," 69,55 ",21944232.0
JAWA TENGAH,Demak,"12,92",8,10248,"72,57",75,"91,38","96,71","5,28"," 66,23 ",18856416.0
JAWA TENGAH,Semarang,"7,82",8,12070,"74,24",76,"91,01","98,25","5,02"," 74,10 ",35946100.0
JAWA TENGAH,Temanggung,"10,17",7,9408,"69,88",76,"68,05","91,87","2,62"," 74,01 ",15387930.0
JAWA TENGAH,Kendal,"10,24",7,11608,"72,5",74,"83,81","92,65","7,55"," 69,93 ",31632276.0
JAWA TENGAH,Batang,"9,68",7,9524,"68,92",75,"66,96","98,38","6,59"," 71,40 ",15764266.0
JAWA TENGAH,Pekalongan,"10,57",7,10409,"70,11",74,"78,57","96,20","4,28"," 71,46 ",16615066.0
JAWA TENGAH,Pemalang,"16,56",6,8573,"66,56",74,"77,89","95,14","6,71"," 65,90 ",18916262.0
JAWA TENGAH,Tegal,"8,6",7,9700,"68,79",72,"84,23","98,87","9,97"," 66,24 ",25402911.0
JAWA TENGAH,Brebes,"17,43",6,10152,"66,32",70,"80,10","92,60","9,78"," 63,97 ",33456328.0
JAWA TENGAH,Kota Magelang,"7,75",11,12349,"79,43",77,"84,04","100,00","8,73"," 67,07 ",6513895.0
JAWA TENGAH,Kota Surakarta,"9,4",11,14911,"82,62",77,"88,73","99,82","7,85"," 66,89 ",36211248.0
JAWA TENGAH,Kota Salatiga,"5,14",11,15843,"83,6",78,"98,07","98,78","7,26"," 70,36 ",9820287.0
JAWA TENGAH,Kota Semarang,"4,56",11,15425,"83,55",78,"93,67","98,42","9,54"," 69,41 ",144710663.0
JAWA TENGAH,Kota Pekalongan,"7,59",9,12598,"75,4",74,"94,62","99,28","6,89"," 75,77 ",7601486.0
JAWA TENGAH,Kota Tegal,"8,12",9,13143,"75,52",75,"92,77","100,00","8,25"," 68,25 ",11290269.0
D I YOGYAKARTA,Kulon Progo,"18,38",9,10069,"74,71",75,"95,95","89,33","3,69"," 76,72 ",8778800.0
D I YOGYAKARTA,Bantul,"14,04",10,15545,"80,28",74,"96,20","96,11","4,04"," 71,64 ",19773332.0
D I YOGYAKARTA,Gunung Kidul,"17,69",7,9505,"70,16",74,"96,00","94,70","2,20"," 75,99 ",14216362.0
D I YOGYAKARTA,Sleman,"8,64",11,16060,84,75,"98,41","96,26","5,17"," 73,05 ",35786977.0
D I YOGYAKARTA,Kota Yogyakarta,"7,69",12,18801,"87,18",75,"98,17","100,00","9,13"," 71,86 ",28390085.0
JAWA TIMUR,Pacitan,"15,11",8,8887,"68,57",72,"71,70","76,71","2,04"," 80,57 ",11107402.0
JAWA TIMUR,Ponorogo,"10,26",8,9851,"71,06",73,"87,49","96,30","4,38"," 72,63 ",14619969.0
JAWA TIMUR,Trenggalek,"12,14",8,9743,"70,06",74,"75,48","75,78","3,53"," 72,36 ",12959018.0
JAWA TIMUR,Tulungagung,"7,51",8,10807,"73,15",74,"85,37","97,40","4,91"," 72,26 ",27390424.0
JAWA TIMUR,Blitar,"9,65",8,10757,"71,05",74,"75,67","93,33","3,66"," 70,44 ",25700019.0
JAWA TIMUR,Kediri,"11,64",8,11127,"72,56",73,"86,92","96,35","5,15"," 69,34 ",29361672.0
JAWA TIMUR,Malang,"10,5",7,10163,"70,6",73,"80,79","94,14","5,40"," 68,49 ",68619103.0
JAWA TIMUR,Lumajang,"10,05",7,9203,"66,07",70,"83,24","95,73","3,51"," 66,19 ",22623402.0
JAWA TIMUR,Jember,"10,41",6,9410,"67,32",69,"64,17","94,35","5,44"," 68,97 ",54688719.0
JAWA TIMUR,Banyuwangi,"8,07",7,12217,"71,38",71,"81,15","94,16","5,42"," 72,32 ",55471065.0
JAWA TIMUR,Bondowoso,"14,73",6,10690,"66,59",67,"52,82","93,44","4,46"," 73,89 ",13921654.0
JAWA TIMUR,Situbondo,"12,63",7,9996,"67,78",69,"59,79","98,88","3,68"," 71,63 ",13715834.0
JAWA TIMUR,Probolinggo,"18,91",6,10969,"66,26",67,"62,14","93,18","4,55"," 73,24 ",23664388.0
JAWA TIMUR,Pasuruan,"9,7",7,10297,"68,93",70,"82,92","97,36","6,03"," 69,03 ",107630268.0
JAWA TIMUR,Sidoarjo,"5,93",11,14578,"80,65",74,"95,05","96,82","10,87"," 66,47 ",141000359.0
JAWA TIMUR,Mojokerto,"10,62",9,12844,"74,15",73,"87,34","98,37","5,54"," 70,47 ",60198699.0
JAWA TIMUR,Jombang,10,9,11394,"73,45",72,"90,95","99,44","7,09"," 70,69 ",28553448.0
JAWA TIMUR,Nganjuk,"11,85",8,12172,"71,97",72,"81,84","99,03","4,98"," 64,24 ",18640685.0
JAWA TIMUR,Madiun,"11,91",8,11658,"71,88",72,"89,09","95,10","4,99"," 67,77 ",13372330.0
JAWA TIMUR,Magetan,"10,66",8,11833,"74,15",73,"88,40","99,90","3,86"," 73,31 ",13417032.0
JAWA TIMUR,Ngawi,"15,57",7,11459,"71,04",72,"79,35","99,92","4,25"," 72,88 ",13823456.0
JAWA TIMUR,Bojonegoro,"13,27",7,10221,"69,59",72,"90,96","97,24","4,82"," 71,84 ",65839509.0
JAWA TIMUR,Tuban,"16,31",7,10380,"68,91",72,"83,80","96,40","4,68"," 73,77 ",43984689.0
JAWA TIMUR,Lamongan,"13,86",8,11510,"73,12",72,"89,70","81,98","4,90"," 70,72 ",27896543.0
JAWA TIMUR,Gresik,"12,42",10,13280,"76,5",73,"91,56","88,99","8,00"," 69,43 ",101318686.0
JAWA TIMUR,Bangkalan,"21,57",6,8673,"64,36",70,"39,44","97,39","8,07"," 68,66 ",17152779.0
JAWA TIMUR,Sampang,"23,76",5,8790,"62,8",68,"76,22","89,34","3,45"," 70,19 ",13984568.0
JAWA TIMUR,Pamekasan,"15,3",7,8804,"66,4",68,"70,85","89,15","3,10"," 65,88 ",11496236.0
JAWA TIMUR,Sumenep,"20,51",6,9000,"67,04",72,"65,66","98,29","2,31"," 75,63 ",24161351.0
JAWA TIMUR,Kota Kediri,"7,75",10,12359,"78,6",74,"95,75","98,95","6,37"," 67,35 ",86485594.0
JAWA TIMUR,Kota Blitar,"7,89",10,13816,"78,98",74,"96,77","97,08","6,61"," 69,96 ",4924572.0
JAWA TIMUR,Kota Malang,"4,62",10,16663,"82,04",73,"87,08","99,93","9,65"," 67,59 ",53309702.0
JAWA TIMUR,Kota Probolinggo,"7,44",9,12245,"73,66",70,"89,77","99,66","6,55"," 69,71 ",8361142.0
JAWA TIMUR,Kota Pasuruan,"6,88",9,13354,"75,62",72,"92,10","99,65","6,23"," 71,66 ",5914585.0
JAWA TIMUR,Kota Mojokerto,"6,39",10,13610,"78,43",73,"95,49","99,63","6,87"," 67,09 ",4976490.0
JAWA TIMUR,Kota Madiun,"5,09",11,16095,"81,25",73,"97,31","99,53","8,15"," 66,87 ",10748101.0
JAWA TIMUR,Kota Surabaya,"5,23",10,17862,"82,31",74,"95,20","98,06","9,68"," 67,30 ",407726799.0
JAWA TIMUR,Kota Batu,"4,09",9,12887,"76,28",73,"95,57","100,00","6,57"," 73,74 ",11471435.0
BANTEN,Pandeglang,"10,72",7,8635,"65,17",65,"49,11","82,01","7,70"," 62,32 ",20127757.0
BANTEN,Lebak,"10,29",6,8724,"64,03",67,"56,82","73,32","7,86"," 66,75 ",21245043.0
BANTEN,Tangerang,"7,12",9,12273,"72,29",70,"85,89","97,97","9,06"," 63,94 ",97809902.0
BANTEN,Serang,"5,49",8,10713,"66,82",65,"80,34","92,33","10,58"," 63,86 ",54992522.0
BANTEN,Kota Tangerang,"5,93",11,14575,"78,5",72,"94,94","98,00","9,07"," 64,52 ",106705227.0
BANTEN,Kota Cilegon,"4,24",10,13041,"73,35",67,"97,07","98,72","10,13"," 61,37 ",77071368.0
BANTEN,Kota Serang,"6,79",9,13281,"72,44",68,"90,76","98,38","9,41"," 62,16 ",23374085.0
BANTEN,Kota Tangerang Selatan,"2,57",12,15751,"81,6",72,"98,84","99,22","8,60"," 62,56 ",62364158.0
BALI,Jembrana,"5,06",8,11675,"72,75",72,"96,24","92,11","4,11"," 81,26 ",8892801.0
BALI,Tabanan,"5,12",9,14326,"76,45",74,"98,34","98,15","3,94"," 74,98 ",14516578.0
BALI,Badung,"2,62",11,17327,"81,83",75,"99,59","100,00","6,93"," 72,52 ",29049519.0
BALI,Gianyar,"4,85",9,14391,"77,7",74,"93,48","98,71","6,90"," 69,88 ",17254614.0
BALI,Klungkung,"5,64",8,11287,"71,75",71,"95,91","99,96","5,35"," 72,83 ",5595883.0
BALI,Bangli,"5,09",7,11201,"69,37",71,"87,01","91,16","1,80"," 82,09 ",4384701.0
BALI,Karang Asem,"6,78",6,10175,"67,36",71,"87,36","98,45","2,32"," 81,15 ",10570603.0
BALI,Buleleng,"6,12",7,13362,"72,56",72,"94,15","93,38","5,38"," 73,08 ",21797733.0
BALI,Kota Denpasar,"2,96",11,19598,"84,03",75,"99,97","100,00","7,02"," 68,67 ",32447056.0
NUSA TENGGARA BARAT,Lombok Barat,"14,47",6,11334,"68,61",67,"74,10","91,76","3,32"," 70,48 ",10472388.0
NUSA TENGGARA BARAT,Lombok Tengah,"13,44",6,9962,"66,72",66,"79,14","92,52","2,33"," 75,05 ",12037665.0
NUSA TENGGARA BARAT,Lombok Timur,"15,38",7,9450,"66,66",66,"84,54","95,00","2,79"," 69,48 ",14410804.0
NUSA TENGGARA BARAT,Sumbawa,"13,91",8,9167,"68,01",68,"88,01","96,88","3,39"," 66,86 ",10221006.0
NUSA TENGGARA BARAT,Dompu,"12,6",9,8899,"68,45",67,"83,72","96,57","3,02"," 67,56 ",4979197.0
NUSA TENGGARA BARAT,Bima,"14,88",8,8495,"66,66",66,"81,04","96,40","1,58"," 71,65 ",8085529.0
NUSA TENGGARA BARAT,Sumbawa Barat,"13,54",9,11548,"71,85",68,"92,93","95,41","5,52"," 71,02 ",16416012.0
NUSA TENGGARA BARAT,Lombok Utara,"27,04",6,9057,"64,77",67,"79,23","88,35","1,75"," 73,43 ",3262262.0
NUSA TENGGARA BARAT,Kota Mataram,"8,65",10,14999,"79,14",72,"91,63","98,16","5,19"," 65,61 ",13476129.0
NUSA TENGGARA BARAT,Kota Bima,"8,88",11,11135,"76,11",70,"90,68","99,93","3,56"," 75,46 ",2939133.0
NUSA TENGGARA TIMUR,Sumba Barat,"28,39",7,7307,"63,83",67,"54,33","86,70","1,74"," 74,14 ",1452224.0
NUSA TENGGARA TIMUR,Sumba Timur,"29,68",7,9354,"65,74",65,"69,06","79,63","3,35"," 72,39 ",4009592.0
NUSA TENGGARA TIMUR,Kupang,"22,98",7,7476,"64,41",65,"74,92","84,61","3,99"," 73,76 ",4885118.0
NUSA TENGGARA TIMUR,Timor Tengah Selatan,"26,64",7,6839,"62,16",66,"50,15","61,59","2,57"," 78,59 ",4883924.0
NUSA TENGGARA TIMUR,Timor Tengah Utara,"22,62",8,6324,"63,69",67,"70,03","87,35","3,88"," 78,41 ",2949220.0
NUSA TENGGARA TIMUR,Belu,"15,68",7,7431,"62,77",65,"71,80","88,28","5,35"," 70,81 ",3020198.0
NUSA TENGGARA TIMUR,Alor,"21,09",8,6751,"61,37",62,"83,16","74,43","2,59"," 72,40 ",2045994.0
NUSA TENGGARA TIMUR,Lembata,"26,21",8,7257,"64,75",67,"91,88","92,91","4,94"," 68,24 ",1180363.0
NUSA TENGGARA TIMUR,Flores Timur,"11,14",8,7578,"64,22",65,"93,06","99,04","3,81"," 71,80 ",3517877.0
NUSA TENGGARA TIMUR,Sikka,"13,35",7,8021,"65,41",67,"83,14","92,11","4,54"," 73,92 ",3371315.0
NUSA TENGGARA TIMUR,Ende,"24,13",8,9027,"67,3",65,"86,63","98,00","2,61"," 77,57 ",4162984.0
NUSA TENGGARA TIMUR,Ngada,"12,58",9,8819,"67,88",68,"91,40","94,55","2,99"," 72,49 ",2335872.0
NUSA TENGGARA TIMUR,Manggarai,"20,48",8,7133,"65,01",67,"72,84","91,68","3,70"," 77,60 ",3025880.0
NUSA TENGGARA TIMUR,Rote Ndao,"28,08",8,6503,"62,6",65,"87,53","92,31","3,67"," 74,16 ",1971699.0
NUSA TENGGARA TIMUR,Manggarai Barat,"17,92",8,7410,"64,17",67,"72,81","90,63","4,94"," 73,18 ",2296768.0
NUSA TENGGARA TIMUR,Sumba Tengah,"34,27",6,6061,"61,8",68,"50,54","60,68","1,45"," 69,12 ",767260.0
NUSA TENGGARA TIMUR,Sumba Barat Daya,"28,18",6,6355,"62,29",69,"42,15","82,75","2,04"," 83,33 ",2355164.0
NUSA TENGGARA TIMUR,Nagekeo,"12,91",8,8254,"65,82",67,"89,07","94,29","0,97"," 67,19 ",1406360.0
NUSA TENGGARA TIMUR,Manggarai Timur,"26,5",7,5780,"61,37",68,"46,98","75,63","1,96"," 81,95 ",2086842.0
NUSA TENGGARA TIMUR,Sabu Raijua,"30,13",7,5256,"57,03",61,"81,28","49,98","1,25"," 68,82 ",785138.0
NUSA TENGGARA TIMUR,Malaka,"16,33",7,5861,"60,42",65,"71,08","86,02","3,43"," 70,10 ",1915540.0
NUSA TENGGARA TIMUR,Kota Kupang,"9,17",12,13218,"79,74",70,"89,86","96,59","9,76"," 62,34 ",16530278.0
KALIMANTAN BARAT,Sambas,"7,66",7,9828,"67,1",69,"92,66","95,60","3,97"," 72,84 ",13948120.0
KALIMANTAN BARAT,Bengkayang,"6,48",7,9193,"68,04",74,"82,17","74,51","4,42"," 70,16 ",5842930.0
KALIMANTAN BARAT,Landak,"10,99",7,7431,"66,21",73,"62,85","65,54","3,22"," 70,19 ",7312662.0
KALIMANTAN BARAT,Pontianak,"5,18",7,7758,"66,03",71,"83,95","88,86","7,71"," 60,86 ",5466323.0
KALIMANTAN BARAT,Sanggau,"4,55",7,8328,"66,2",71,"70,34","81,68","3,45"," 69,41 ",13790449.0
KALIMANTAN BARAT,Ketapang,"10,13",7,9209,"67,43",71,"75,46","57,25","6,94"," 64,44 ",18848703.0
KALIMANTAN BARAT,Sintang,"9,28",7,8708,"66,93",72,"65,33","52,13","3,95"," 77,78 ",9731976.0
KALIMANTAN BARAT,Kapuas Hulu,"8,93",8,7168,"65,75",73,"69,70","77,00","4,18"," 72,35 ",6510868.0
KALIMANTAN BARAT,Sekadau,"6,26",7,7462,"64,93",72,"69,63","48,85","2,92"," 71,98 ",4435321.0
KALIMANTAN BARAT,Melawi,"12,01",7,8415,"65,87",73,"71,62","66,05","2,66"," 72,31 ",3500136.0
KALIMANTAN BARAT,Kayong Utara,"9,33",6,7920,"62,9",68,"71,34","98,84","3,78"," 65,53 ",2632989.0
KALIMANTAN BARAT,Kubu Raya,"4,34",7,8630,"68,16",71,"75,74","96,76","7,02"," 67,47 ",18754974.0
KALIMANTAN BARAT,Kota Pontianak,"4,58",10,14610,"79,93",73,"96,48","96,30","12,38"," 61,94 ",24919417.0
KALIMANTAN BARAT,Kota Singkawang,"4,83",8,11767,"72,11",72,"92,21","89,96","9,16"," 64,31 ",6977774.0
KALIMANTAN TENGAH,Kotawaringin Barat,"3,95",9,13117,"73,07",71,"90,73","86,62","4,70"," 70,01 ",13733984.0
KALIMANTAN TENGAH,Kotawaringin Timur,"5,91",8,11866,"71,38",70,"72,62","85,37","5,15"," 66,57 ",18269734.0
KALIMANTAN TENGAH,Kapuas,"5,35",8,11148,"69,63",69,"49,23","71,11","4,91"," 70,23 ",11306032.0
KALIMANTAN TENGAH,Barito Selatan,"4,62",9,11492,"70,54",67,"63,66","54,41","4,16"," 63,48 ",4326702.0
KALIMANTAN TENGAH,Barito Utara,"5,61",9,9951,"70,79",71,"72,23","60,00","5,14"," 70,45 ",7151778.0
KALIMANTAN TENGAH,Sukamara,"3,66",8,8773,"68,27",72,"81,37","86,10","4,65"," 71,82 ",3043322.0
KALIMANTAN TENGAH,Lamandau,"3,56",8,11234,"70,58",69,"81,89","67,26","2,30"," 70,44 ",3968760.0
KALIMANTAN TENGAH,Seruyan,"7,22",8,9420,"67,67",69,"75,65","61,04","4,25"," 71,46 ",6033556.0
KALIMANTAN TENGAH,Katingan,"5,25",9,10568,"68,89",66,"73,65","83,35","5,50"," 64,38 ",5087479.0
KALIMANTAN TENGAH,Pulang Pisau,"4,24",8,10082,"68,53",68,"63,10","87,50","2,60"," 73,45 ",3596824.0
KALIMANTAN TENGAH,Gunung Mas,"5,35",9,10809,"71,03",70,"84,88","62,89","3,11"," 69,70 ",3804709.0
KALIMANTAN TENGAH,Barito Timur,"6,38",9,11322,"71,47",68,"77,92","67,21","3,22"," 78,40 ",5336339.0
KALIMANTAN TENGAH,Murung Raya,"6,15",8,10449,"68,12",70,"59,18","61,05","3,03"," 67,62 ",5975994.0
