Provinsi,Kab/Kota,Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen),Rata-rata Lama Sekolah Penduduk 15+ (Tahun),Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun),Indeks Pembangunan Manusia,Umur Harapan Hidup (Tahun),Persentase rumah tangga yang memiliki akses terhadap sanitasi layak,Persentase rumah tangga yang memiliki akses terhadap air minum layak,Tingkat Pengangguran Terbuka,Tingkat Partisipasi Angkatan Kerja,PDRB atas Dasar Harga Konstan menurut Pengeluaran (Rupiah)
KALIMANTAN TENGAH,Kota Palangka Raya,"3,75",12,14070,"80,82",73,"92,38","99,92","5,86"," 63,30 ",11031469.0
KALIMANTAN SELATAN,Tanah Laut,"4,57",8,11310,"69,87",70,"66,42","63,52","3,52"," 72,27 ",10516399.0
KALIMANTAN SELATAN,Kota Baru,"4,86",7,11720,"69,13",69,"70,96","64,08","5,57"," 67,50 ",17887219.0
KALIMANTAN SELATAN,Banjar,"3,04",8,12707,"69,89",67,"77,19","65,72","3,98"," 70,84 ",12108903.0
KALIMANTAN SELATAN,Barito Kuala,"5,11",8,9868,"66,64",66,"55,29","65,15","3,22"," 75,48 ",5942832.0
KALIMANTAN SELATAN,Tapin,"3,6",8,11952,"70,31",71,"79,28","78,59","4,96"," 70,31 ",6575521.0
KALIMANTAN SELATAN,Hulu Sungai Selatan,"4,84",8,12736,"69,21",66,"83,69","72,32","2,44"," 69,25 ",4844532.0
KALIMANTAN SELATAN,Hulu Sungai Tengah,"6,18",8,12280,"69,05",66,"87,62","90,76","3,76"," 70,20 ",4978193.0
KALIMANTAN SELATAN,Hulu Sungai Utara,"6,83",8,9644,"66,12",64,"88,09","88,01","4,80"," 71,41 ",3409822.0
KALIMANTAN SELATAN,Tabalong,"6,27",9,11470,"72,6",71,"96,54","72,50","3,43"," 71,49 ",14957253.0
KALIMANTAN SELATAN,Tanah Bumbu,"4,82",8,11844,71,70,"86,70","62,41","6,83"," 68,29 ",16047002.0
KALIMANTAN SELATAN,Balangan,"6,07",8,11500,"69,11",68,"89,42","76,08","2,44"," 75,38 ",9477288.0
KALIMANTAN SELATAN,Kota Banjarmasin,"4,89",10,14432,"77,57",71,"91,48","99,67","8,47"," 63,19 ",22672492.0
KALIMANTAN SELATAN,Kota Banjar Baru,"4,4",11,13789,"79,26",72,"89,11","84,78","5,70"," 65,95 ",6321365.0
KALIMANTAN TIMUR,Paser,"9,73",9,10673,"72,93",73,"81,31","62,79","5,70"," 65,34 ",36588972.0
KALIMANTAN TIMUR,Kutai Barat,"10,24",9,10062,"72,07",73,"87,81","67,08","5,14"," 72,53 ",21509219.0
KALIMANTAN TIMUR,Kutai Kartanegara,"7,99",9,11048,"74,06",73,"84,22","76,80","5,66"," 64,46 ",124178505.0
KALIMANTAN TIMUR,Kutai Timur,"9,81",9,10868,"73,81",73,"86,52","78,97","5,35"," 67,97 ",91906125.0
KALIMANTAN TIMUR,Berau,"5,88",10,12435,"75,2",72,"88,40","87,34","5,82"," 65,55 ",28802736.0
KALIMANTAN TIMUR,Penajam Paser Utara,"7,61",8,11651,"72,01",72,"84,53","78,76","2,95"," 66,85 ",6492343.0
KALIMANTAN TIMUR,Mahakam Hulu,"11,9",8,7802,"67,95",72,"91,67","49,45","3,14"," 74,83 ",1786101.0
KALIMANTAN TIMUR,Kota Balikpapan,"2,89",11,14862,"80,71",75,"93,25","99,72","8,94"," 64,29 ",86796991.0
KALIMANTAN TIMUR,Kota Samarinda,"4,99",10,14582,"80,76",75,"97,17","96,53","8,16"," 64,29 ",46282119.0
KALIMANTAN TIMUR,Kota Bontang,"4,62",11,16765,"80,59",75,"93,95","99,85","9,92"," 66,63 ",39949434.0
KALIMANTAN UTARA,Malinau,"7,3",9,9928,"72,32",71,"67,88","70,85","4,14"," 71,49 ",8190168.0
KALIMANTAN UTARA,Bulungan,"10,03",9,9423,"71,8",73,"93,04","75,44","4,54"," 68,62 ",12014801.0
KALIMANTAN UTARA,Tana Tidung,"5,15",9,7676,"67,76",71,"83,29","85,88","5,26"," 67,35 ",3818805.0
KALIMANTAN UTARA,Nunukan,"6,79",8,7064,"66,46",71,"78,49","85,46","4,24"," 66,11 ",16353329.0
KALIMANTAN UTARA,Kota Tarakan,"6,71",10,11261,"76,23",74,"77,58","98,73","4,94"," 63,34 ",22965209.0
SULAWESI UTARA,Bolaang Mongondow,"7,58",8,10220,"68,16",69,"73,70","88,23","4,85"," 62,06 ",5726207.0
SULAWESI UTARA,Minahasa,"7,67",10,12481,"75,73",71,"88,32","88,01","6,14"," 59,41 ",12095806.0
SULAWESI UTARA,Kepulauan Sangihe,"11,02",8,11524,"71,07",70,"84,73","93,51","4,72"," 63,60 ",3204803.0
SULAWESI UTARA,Kepulauan Talaud,9,10,8558,"69,83",70,"86,83","84,61","2,30"," 79,19 ",1665598.0
SULAWESI UTARA,Minahasa Selatan,"9,37",9,11554,"72,32",70,"87,66","90,78","4,90"," 63,04 ",6371366.0
SULAWESI UTARA,Minahasa Utara,"7,11",10,11481,"74,11",71,"90,75","88,20","8,12"," 61,99 ",9884318.0
SULAWESI UTARA,Bolaang Mongondow Utara,"8,03",8,9143,"67,39",68,"73,45","79,62","5,23"," 64,43 ",1749563.0
SULAWESI UTARA,Siau Tagulandang Biaro,"8,94",9,8145,"68,05",71,"93,94","96,71","3,39"," 63,09 ",1681881.0
SULAWESI UTARA,Minahasa Tenggara,"12,47",9,10479,"71,06",70,"87,91","92,98","3,39"," 64,87 ",3769488.0
SULAWESI UTARA,Bolaang Mongondow Selatan,"12,85",8,8939,"65,42",64,"70,18","86,10","4,60"," 59,05 ",1386962.0
SULAWESI UTARA,Bolaang Mongondow Timur,"6,1",8,9115,"66,55",68,"62,93","91,61","5,99"," 65,07 ",1938799.0
SULAWESI UTARA,Kota Manado,"6,19",11,13991,"79,2",72,"87,76","95,89","12,17"," 59,08 ",26056517.0
SULAWESI UTARA,Kota Bitung,"6,43",10,12271,"74,2",71,"89,35","96,68","9,96"," 62,22 ",11846006.0
SULAWESI UTARA,Kota Tomohon,"5,69",11,11851,"76,86",72,"96,42","96,34","8,84"," 57,90 ",3215178.0
SULAWESI UTARA,Kota Kotamobagu,"5,74",10,10848,"73,47",71,"71,57","98,06","7,32"," 64,77 ",2497919.0
SULAWESI TENGAH,Banggai Kepulauan,"13,72",8,7453,"65,61",67,"75,35","96,89","2,95"," 71,98 ",2735237.0
SULAWESI TENGAH,Banggai,"7,83",9,9603,"70,6",71,"82,46","95,18","3,57"," 71,80 ",18864238.0
SULAWESI TENGAH,Morowali,"13,75",9,11028,"72,29",69,"78,34","93,17","5,08"," 63,75 ",54916245.0
SULAWESI TENGAH,Poso,"15,92",10,8850,"71,45",71,"88,09","89,77","2,47"," 73,54 ",6523785.0
SULAWESI TENGAH,Donggala,"16,73",8,8002,"65,72",68,"64,90","89,42","3,50"," 67,47 ",8544440.0
SULAWESI TENGAH,Toli-Toli,"13,51",9,7947,"66,3",66,"68,09","85,92","3,13"," 64,04 ",5776241.0
SULAWESI TENGAH,Buol,"14,06",9,7974,"68,25",69,"70,20","86,25","3,64"," 67,52 ",4029741.0
SULAWESI TENGAH,Parigi Moutong,"15,28",8,9675,"65,82",64,"63,98","76,15","2,97"," 68,82 ",11621816.0
SULAWESI TENGAH,Tojo Una-Una,"16,6",8,7621,"64,74",66,"71,10","94,28","3,44"," 74,86 ",3878590.0
SULAWESI TENGAH,Sigi,"13,05",9,8171,"68,49",70,"78,31","78,08","2,38"," 70,76 ",6426753.0
SULAWESI TENGAH,Banggai Laut,"14,17",9,7707,"65,65",66,"61,77","92,44","3,35"," 61,42 ",1678039.0
SULAWESI TENGAH,Morowali Utara,"13,9",9,8890,"68,48",70,"79,88","83,00","2,98"," 68,47 ",8916699.0
SULAWESI TENGAH,Kota Palu,"7,17",12,14894,"81,7",71,"91,74","98,23","7,61"," 65,07 ",16385580.0
SULAWESI SELATAN,Kepulauan Selayar,"12,45",8,9060,"67,76",69,"75,57","89,51","2,81"," 69,07 ",3765558.0
SULAWESI SELATAN,Bulukumba,"7,43",8,10632,"69,62",68,"92,08","87,43","3,14"," 65,46 ",9013584.0
SULAWESI SELATAN,Bantaeng,"9,41",7,11829,"68,99",71,"77,80","97,23","4,07"," 74,32 ",6151447.0
SULAWESI SELATAN,Jeneponto,"14,28",7,9215,"64,56",66,"81,48","98,54","2,38"," 67,39 ",7058350.0
SULAWESI SELATAN,Takalar,"8,25",7,10543,"67,72",67,"90,15","97,04","3,93"," 65,84 ",6908048.0
SULAWESI SELATAN,Gowa,"7,54",8,9504,"70,29",70,"97,20","95,46","4,30"," 68,89 ",15043696.0
SULAWESI SELATAN,Sinjai,"8,84",8,9505,"67,75",67,"87,13","88,41","2,61"," 71,91 ",7576835.0
SULAWESI SELATAN,Maros,"9,57",8,11032,"70,41",69,"87,74","83,38","6,30"," 59,61 ",12400617.0
SULAWESI SELATAN,Pangkajene Dan Kepulauan,"14,28",8,11519,"69,21",67,"86,35","89,34","5,86"," 64,43 ",17500610.0
SULAWESI SELATAN,Barru,"8,68",8,11017,"71,13",69,"93,92","97,01","6,74"," 58,14 ",5069995.0
SULAWESI SELATAN,Bone,"10,52",7,9030,"66,4",67,"94,28","90,09","4,15"," 65,67 ",23273868.0
SULAWESI SELATAN,Soppeng,"7,53",8,9558,"68,99",70,"92,39","96,58","3,92"," 58,94 ",7585976.0
SULAWESI SELATAN,Wajo,"6,46",7,12505,"69,62",67,"95,03","87,87","4,32"," 64,58 ",13569283.0
SULAWESI SELATAN,Sidenreng Rappang,"5,04",8,12201,"71,54",70,"98,52","99,04","4,93"," 58,70 ",8866074.0
SULAWESI SELATAN,Pinrang,"8,81",8,11956,"71,45",70,"94,72","91,87","4,06"," 57,78 ",13472493.0
SULAWESI SELATAN,Enrekang,"12,47",9,10973,"72,91",71,"89,11","73,03","2,34"," 72,64 ",4884373.0
SULAWESI SELATAN,Luwu,"12,53",8,10116,"70,85",70,"88,55","83,38","4,80"," 64,22 ",10449750.0
SULAWESI SELATAN,Tana Toraja,"12,27",9,7434,"69,49",73,"83,75","71,57","3,09"," 77,99 ",4780984.0
SULAWESI SELATAN,Luwu Utara,"13,59",8,11736,"70,02",69,"93,72","84,03","3,91"," 63,07 ",8491499.0
SULAWESI SELATAN,Luwu Timur,"6,94",9,12886,"73,34",71,"92,85","79,11","4,96"," 73,14 ",16030502.0
SULAWESI SELATAN,Toraja Utara,"11,99",8,8134,"69,75",73,"87,62","72,80","2,61"," 71,56 ",5357129.0
SULAWESI SELATAN,Kota Makassar,"4,82",11,17097,"82,66",72,"93,75","99,58","13,18"," 59,70 ",126312828.0
SULAWESI SELATAN,Kota Parepare,"5,4",11,13786,"78,21",71,"98,21","99,09","6,72"," 66,94 ",5161916.0
SULAWESI SELATAN,Kota Palopo,"8,14",11,13117,"78,38",71,"92,09","96,22","8,83"," 59,95 ",5768275.0
SULAWESI TENGGARA,Buton,"13,92",8,7324,"66,32",68,"79,37","97,98","4,74"," 64,42 ",2847090.0
SULAWESI TENGGARA,Muna,"13,54",8,8218,"69,17",70,"79,85","92,10","4,97"," 66,50 ",5229546.0
SULAWESI TENGGARA,Konawe,"13,03",9,10151,"71,48",70,"89,72","86,30","4,56"," 70,00 ",7826408.0
SULAWESI TENGGARA,Kolaka,"12,43",9,12525,"73,56",71,"87,35","85,69","3,62"," 69,83 ",18999351.0
SULAWESI TENGGARA,Konawe Selatan,"11,34",8,9059,"68,58",71,"76,75","86,99","2,14"," 71,98 ",8655572.0
SULAWESI TENGGARA,Bombana,"10,76",8,8310,"66,25",69,"82,50","92,06","3,17"," 72,77 ",4873717.0
SULAWESI TENGGARA,Wakatobi,"14,91",8,9280,"69,87",70,"84,99","94,22","2,30"," 70,63 ",3220931.0
SULAWESI TENGGARA,Kolaka Utara,"13,79",8,10244,"69,5",70,"86,18","87,02","3,18"," 79,76 ",6525446.0
SULAWESI TENGGARA,Buton Utara,"14,89",9,7496,"68,08",71,"69,43","91,84","3,00"," 75,63 ",2342595.0
SULAWESI TENGGARA,Konawe Utara,"14,32",9,9181,"70,23",70,"76,58","81,06","3,36"," 70,60 ",2957837.0
SULAWESI TENGGARA,Kolaka Timur,"14,35",8,7753,"67,76",73,"88,41","93,87","3,44"," 74,79 ",3413957.0
SULAWESI TENGGARA,Konawe Kepulauan,"17,81",9,6738,"65,73",68,"78,38","97,78","1,83"," 70,76 ",1071100.0
SULAWESI TENGGARA,Muna Barat,"13,96",7,7502,"65,48",70,"73,03","95,18","2,84"," 71,96 ",1926498.0
SULAWESI TENGGARA,Buton Tengah,"15,8",7,7244,"64,55",68,"86,51","92,15","3,77"," 63,93 ",1760036.0
SULAWESI TENGGARA,Buton Selatan,"14,62",8,7279,"64,99",68,"87,22","96,12","3,92"," 73,40 ",2080195.0
SULAWESI TENGGARA,Kota Kendari,"4,87",13,14356,"84,15",74,"96,57","98,84","5,19"," 65,34 ",17165185.0
SULAWESI TENGGARA,Kota Baubau,"7,78",11,10503,"76,26",71,"96,68","99,67","6,87"," 68,95 ",6844689.0
GORONTALO,Boalemo,19,7,8940,"66,42",69,"68,82","94,21","3,57"," 65,56 ",3567638.0
GORONTALO,Gorontalo,"17,89",7,9412,"67,34",68,"76,82","95,11","2,12"," 65,13 ",9082312.0
GORONTALO,Pohuwato,"18,08",7,10409,"65,8",64,"76,12","93,13","2,45"," 70,09 ",4703613.0
GORONTALO,Bone Bolango,"16,3",8,10198,"70,25",69,"73,71","93,72","3,45"," 65,09 ",3224680.0
GORONTALO,Gorontalo Utara,"17,23",7,9064,"65,21",66,"79,03","86,23","2,30"," 68,57 ",2376146.0
GORONTALO,Kota Gorontalo,"5,93",10,12390,"77,41",73,"92,90","99,62","4,55"," 63,97 ",6345632.0
SULAWESI BARAT,Majene,"14,34",9,10028,"67,29",62,"79,74","94,60","2,85"," 65,35 ",3598959.0
SULAWESI BARAT,Polewali Mandar,"15,68",7,8548,"64,23",63,"86,31","83,88","3,38"," 68,98 ",9414992.0
SULAWESI BARAT,Mamasa,"13,77",8,7736,"66,63",71,"63,08","31,51","2,18"," 80,24 ",2255608.0
SULAWESI BARAT,Mamuju,"7,46",8,9494,"68,32",68,"80,47","82,91","3,79"," 70,24 ",8342016.0
SULAWESI BARAT,Mamuju Utara,"4,77",8,11072,"68,03",66,"79,18","87,36","3,13"," 69,03 ",7389296.0
SULAWESI BARAT,Mamuju Tengah,"7,13",8,8408,"66,18",69,"81,76","77,43","2,52"," 70,84 ",2282748.0
MALUKU,Maluku Tenggara Barat,"27,27",10,6335,"62,97",63,"84,88","93,30","4,40"," 68,96 ",1749807.0
MALUKU,Maluku Tenggara,"22,73",10,7580,"66,33",65,"86,47","92,96","5,06"," 64,58 ",2034006.0
MALUKU,Maluku Tengah,"19,84",10,10243,"71,32",66,"74,24","89,61","8,07"," 62,59 ",6028166.0
MALUKU,Buru,"17,28",9,10347,"69,33",66,"69,35","96,18","4,85"," 70,82 ",1611262.0
MALUKU,Kepulauan Aru,"26,53",9,7623,"63,83",63,"39,66","84,60","1,55"," 65,81 ",2356727.0
MALUKU,Seram Bagian Barat,"25,27",9,8720,"65,83",62,"62,64","91,13","5,65"," 72,20 ",2030114.0
MALUKU,Seram Bagian Timur,"23,25",8,9480,"64,3",60,"65,25","84,43","3,88"," 69,07 ",1966542.0
MALUKU,Maluku Barat Daya,"29,55",9,6918,"62,37",63,"82,65","93,15","1,80"," 76,66 ",1091807.0
MALUKU,Buru Selatan,"15,89",8,7600,"64,8",66,"58,54","93,99","1,63"," 75,39 ",923245.0
MALUKU,Kota Ambon,"5,02",12,14148,"81,23",71,"90,56","98,30","11,32"," 61,56 ",10591813.0
MALUKU,Kota Tual,"23,26",11,7405,"68,16",66,"83,27","96,19","8,71"," 60,61 ",1550124.0
MALUKU UTARA,Halmahera Barat,"8,95",8,7467,"65,56",66,"73,32","94,73","3,26"," 64,88 ",1554088.0
MALUKU UTARA,Halmahera Tengah,"13,52",9,7966,"65,82",64,"80,70","83,71","4,23"," 63,02 ",5225848.0
MALUKU UTARA,Kepulauan Sula,"8,23",9,7040,"63,8",63,"81,31","84,53","2,78"," 63,76 ",1663354.0
MALUKU UTARA,Halmahera Selatan,"5,19",8,7142,"64,19",66,"57,97","90,48","1,94"," 68,87 ",6532022.0
MALUKU UTARA,Halmahera Utara,"5,22",9,7519,"67,82",70,"68,98","87,09","8,01"," 64,39 ",3870036.0
MALUKU UTARA,Halmahera Timur,"15,04",8,7973,67,69,"70,10","65,51","6,78"," 64,80 ",2491395.0
MALUKU UTARA,Pulau Morotai,"6,52",7,6378,"62,9",67,"71,50","78,95","6,27"," 67,71 ",1083770.0
MALUKU UTARA,Pulau Taliabu,"7,49",8,6467,"60,73",62,"65,37","68,36","6,10"," 69,23 ",1128880.0
MALUKU UTARA,Kota Ternate,"3,55",12,13290,"80,14",71,"99,22","100,00","5,70"," 59,58 ",7394964.0
MALUKU UTARA,Kota Tidore Kepulauan,"6,58",10,8316,"70,99",69,"90,55","98,21","2,81"," 66,20 ",2062850.0
PAPUA BARAT,Fakfak,"22,86",9,7446,"68,52",68,"65,86","98,00","7,90"," 71,53 ",3474011.0
PAPUA BARAT,Kaimana,"16,04",9,8151,"65,31",65,"74,57","83,78","3,23"," 75,65 ",1716123.0
PAPUA BARAT,Teluk Wondama,"31,61",7,8034,"60,33",60,"61,10","19,78","2,90"," 74,97 ",990094.0
PAPUA BARAT,Teluk Bintuni,"29,79",8,9708,"64,65",61,"77,45","90,37","4,74"," 67,35 ",25061823.0
PAPUA BARAT,Manokwari,"20,56",8,11977,"72,02",69,"86,90","86,20","7,04"," 71,49 ",6593321.0
PAPUA BARAT,Sorong Selatan,"18,55",7,6188,"62,46",66,"41,00","51,38","3,55"," 80,07 ",1300536.0
PAPUA BARAT,Sorong,"27,78",8,7350,"65,77",66,"84,26","85,20","3,36"," 68,89 ",8520874.0
PAPUA BARAT,Raja Ampat,"17,5",8,7882,"63,92",65,"55,11","73,45","3,81"," 66,43 ",2590412.0
PAPUA BARAT,Tambrauw,"33,86",5,4903,"53,71",60,"69,75","37,05","1,49"," 75,61 ",147485.0
PAPUA BARAT,Maybrat,"31,39",7,5245,"59,7",65,"70,49","40,83","1,89"," 81,51 ",467690.0
PAPUA BARAT,Manokwari Selatan,"29,3",7,5505,"59,85",68,"91,54","80,77","2,90"," 84,61 ",586829.0
PAPUA BARAT,Pegunungan Arfak,"34,7",5,5009,"56,13",67,"45,21","82,47","0,70"," 94,71 ",157525.0
PAPUA BARAT,Kota Sorong,"15,35",11,13744,"78,49",71,"90,73","92,18","9,95"," 61,40 ",9986993.0
PAPUA,Merauke,"10,16",9,10201,"70,49",67,"82,10","71,35","2,19"," 70,69 ",10424592.0
PAPUA,Jayawijaya,"37,09",6,7545,"58,67",60,"23,70","43,48","1,62"," 84,14 ",4659979.0
PAPUA,Jayapura,"12,13",10,9989,"72,03",67,"71,24","74,87","7,87"," 67,97 ",10271631.0
PAPUA,Nabire,"23,83",10,8856,"69,15",68,"85,73","87,19","3,05"," 73,09 ",7693272.0
PAPUA,Kepulauan Yapen,"26,09",9,7491,"67,72",69,"68,36","80,89","2,47"," 63,94 ",2901321.0
PAPUA,Biak Numfor,"24,45",10,9607,"72,33",68,"83,32","97,67","9,49"," 69,47 ",3327269.0
PAPUA,Paniai,"36,59",5,6377,"56,7",67,"0,26","82,09","0,74"," 89,26 ",3084841.0
PAPUA,Puncak Jaya,36,4,5289,"48,99",65,"15,79","82,87","1,74"," 91,39 ",983029.0
PAPUA,Mimika,"14,17",10,11400,"74,48",72,"83,63","91,26","5,37"," 64,77 ",69619313.0
PAPUA,Boven Digoel,"19,9",9,7864,"61,62",60,"61,71","64,50","6,73"," 79,72 ",3223281.0
PAPUA,Mappi,"26,05",7,6327,"58,7",65,"35,29","48,66","4,11"," 61,60 ",1883775.0
PAPUA,Asmat,"24,83",5,5736,"51,29",59,"31,34","98,67","0,45"," 81,16 ",1563594.0
PAPUA,Yahukimo,"37,64",4,4895,"49,48",66,"13,09","43,46","2,25"," 85,47 ",1556231.0
PAPUA,Pegunungan Bintang,"30,46",3,5429,"46,28",65,"31,28","80,88","4,43"," 87,88 ",1444833.0
PAPUA,Tolikara,"32,6",4,4841,"49,6",66,"3,24","6,60","1,12"," 90,61 ",1068562.0
PAPUA,Sarmi,"13,84",9,6617,"63,94",66,"68,36","89,82","3,50"," 68,57 ",1862596.0
PAPUA,Keerom,16,8,8926,"66,49",67,"60,58","75,64","1,41"," 76,91 ",2048897.0
PAPUA,Waropen,"29,85",9,6788,"65,1",66,"84,68","72,89","8,56"," 56,39 ",1485621.0
PAPUA,Supiori,"37,91",9,5708,"62,72",66,"80,32","45,56","2,66"," 68,56 ",781180.0
PAPUA,Mamberamo Raya,"28,78",6,4603,"52,18",58,"65,19","66,10","1,91"," 66,84 ",1030714.0
PAPUA,Nduga *,"37,18",1,3976,"32,84",55,"4,35","13,35","0,00"," 97,93 ",815251.0
PAPUA,Lanny Jaya,"38,73",3,4393,"48,68",66,"2,51","0,87","0,00"," 95,66 ",1202144.0
PAPUA,Mamberamo Tengah,"36,76",3,4487,"48,32",64,"2,54","0,00","0,90"," 95,84 ",769368.0
PAPUA,Yalimo,"33,25",3,4664,"49,01",65,"0,48","59,96","0,41"," 93,68 ",782619.0
PAPUA,Puncak,"36,26",2,5412,"43,17",66,"11,43","85,03","0,94"," 89,43 ",831070.0
PAPUA,Dogiyai,"28,81",5,5415,55,66,"12,11","71,24","5,68"," 78,20 ",906904.0
PAPUA,Intan Jaya,"41,66",3,5328,"48,34",66,"0,36","35,01","1,43"," 75,75 ",767101.0
PAPUA,Deiyai,"40,59",3,4673,"49,96",65,"0,00","85,23","0,79"," 85,01 ",841296.0
PAPUA,Kota Jayapura,"11,39",12,14937,"80,11",71,"85,31","97,10","11,67"," 63,75 ",22852202.0
